05.12.2000;6637.08984;
06.12.2000;6622.25000;
07.12.2000;6583.12988;
08.12.2000;6691.25000;
11.12.2000;6782.52002;
12.12.2000;6733.58984;
13.12.2000;6620.20996;
14.12.2000;6475.83984;
15.12.2000;6331.29981;
18.12.2000;6390.25000;
19.12.2000;6479.27979;
20.12.2000;6248.75977;
21.12.2000;6200.70996;
22.12.2000;6251.39990;
27.12.2000;6328.16016;
28.12.2000;6371.64014;
29.12.2000;6433.60986;
02.01.2001;6289.81982;
03.01.2001;6434.95996;
04.01.2001;6376.54004;
05.01.2001;6382.31006;
08.01.2001;6392.16992;
09.01.2001;6404.52002;
10.01.2001;6320.06982;
11.01.2001;6465.20996;
12.01.2001;6490.02979;
15.01.2001;6522.87012;
16.01.2001;6502.89014;
17.01.2001;6653.37988;
18.01.2001;6635.75977;
19.01.2001;6651.52979;
22.01.2001;6675.00000;
23.01.2001;6722.41016;
24.01.2001;6706.66992;
25.01.2001;6727.49023;
26.01.2001;6695.20020;
29.01.2001;6750.95996;
30.01.2001;6739.29981;
31.01.2001;6795.14014;
01.02.2001;6704.68018;
02.02.2001;6638.20020;
05.02.2001;6628.06982;
06.02.2001;6693.02979;
07.02.2001;6578.95996;
08.02.2001;6636.81006;
09.02.2001;6497.06982;
12.02.2001;6564.91016;
13.02.2001;6557.93018;
14.02.2001;6479.87012;
15.02.2001;6591.66992;
16.02.2001;6439.25977;
19.02.2001;6472.20996;
20.02.2001;6451.56982;
21.02.2001;6347.99023;
22.02.2001;6277.99023;
23.02.2001;6075.33984;
26.02.2001;6189.06982;
27.02.2001;6220.47998;
28.02.2001;6208.24023;
01.03.2001;6123.37988;
02.03.2001;6159.02002;
05.03.2001;6216.37988;
06.03.2001;6284.06006;
07.03.2001;6305.64014;
08.03.2001;6267.06006;
09.03.2001;6204.41992;
12.03.2001;6046.56006;
13.03.2001;5962.93018;
14.03.2001;5794.12012;
15.03.2001;5889.95020;
16.03.2001;5734.49023;
19.03.2001;5657.29004;
20.03.2001;5782.16016;
21.03.2001;5622.08984;
22.03.2001;5388.02002;
23.03.2001;5544.66992;
26.03.2001;5726.97022;
27.03.2001;5938.20996;
28.03.2001;5817.52002;
29.03.2001;5879.29981;
30.03.2001;5829.95020;
02.04.2001;5760.75977;
03.04.2001;5553.45996;
04.04.2001;5597.66016;
05.04.2001;5773.33984;
06.04.2001;5698.87988;
09.04.2001;5781.00977;
10.04.2001;5913.83984;
11.04.2001;5951.16016;
12.04.2001;6002.29981;
17.04.2001;5935.58008;
18.04.2001;6164.87988;
19.04.2001;6181.91016;
20.04.2001;6127.97022;
23.04.2001;6051.47998;
24.04.2001;6124.56982;
25.04.2001;6115.18994;
26.04.2001;6123.66016;
27.04.2001;6175.24023;
30.04.2001;6264.50977;
02.05.2001;6213.83984;
03.05.2001;6089.16992;
04.05.2001;6138.27979;
07.05.2001;6122.62012;
08.05.2001;6108.72022;
09.05.2001;6063.93994;
10.05.2001;6165.18018;
11.05.2001;6141.02002;
14.05.2001;6064.68018;
15.05.2001;6070.37988;
16.05.2001;6148.43994;
17.05.2001;6173.81006;
18.05.2001;6186.87012;
21.05.2001;6249.87012;
22.05.2001;6270.58984;
23.05.2001;6215.25000;
24.05.2001;6278.89990;
